slide_id,Y,Y_hat,p_0,p_1
TCGA-09-0369-01A-01-BS1.98dcd946-275e-4aab-ba34-62443d4dfc1c,1.0,1.0,0.4052722752094269,0.5947277545928955
TCGA-09-0369-01A-01-TS1.a1c0652a-fca9-4ae7-8df7-a7e37d1c9d7d,1.0,1.0,0.08816046267747879,0.911839485168457
TCGA-09-1670-01A-01-BS1.add0cb07-6946-4e37-ac37-5bf786c99bc8,1.0,1.0,0.08006908744573593,0.9199309349060059
TCGA-09-1670-01A-01-TS1.e32f1bda-c2b1-4475-a544-b4cc03320371,1.0,1.0,0.16565842926502228,0.8343415856361389
TCGA-10-0931-01A-01-BS1.0d63b5df-9fa6-4bdf-bd67-69e60e710137,1.0,1.0,0.14814510941505432,0.8518549203872681
TCGA-10-0931-01A-01-TS1.f6dbb223-2348-40fe-8da2-e93c3071d823,1.0,1.0,0.17802120745182037,0.821978747844696
TCGA-10-0938-01A-02-BS2.4143e826-d8fd-41bd-a948-34cbcc3c7518,1.0,1.0,0.09582381695508957,0.9041762351989746
TCGA-10-0938-01A-01-BS1.22a8ea74-7de1-453c-857c-2e7001fa42fe,1.0,1.0,0.21770033240318298,0.7822996973991394
TCGA-13-0766-01A-01-BS1.50c7234c-9da1-4c26-8ef8-137c0c0c07e8,0.0,0.0,0.7880231142044067,0.21197685599327087
TCGA-13-0766-01A-02-BS2.3710a5cd-90f0-4d8a-9b23-a85b0640f834,0.0,0.0,0.6140213012695312,0.38597872853279114
TCGA-13-0800-01A-01-BS1.9a6d87aa-4ea6-4ae9-a1e4-c64f5e9713bf,1.0,1.0,0.21120941638946533,0.7887905836105347
TCGA-13-0800-01A-01-TS1.b12d32bb-aeed-4d6d-8ee6-f76bc9fb8d76,1.0,1.0,0.07473207265138626,0.9252679944038391
TCGA-13-0884-01B-01-BS1.48ab706e-f243-4f72-b7c5-8b4a5b5dbcc0,1.0,1.0,0.27489790320396423,0.7251021265983582
TCGA-13-0884-01B-01-TS1.4bcf3062-6cc6-4759-9515-4d1674763ca5,1.0,1.0,0.4000636637210846,0.599936306476593
TCGA-13-0900-01B-01-TS1.bd003171-83a0-4ad5-a012-58abfa9d00de,0.0,1.0,0.3238660991191864,0.6761338710784912
TCGA-13-0900-01B-01-BS1.a7ab33bd-827e-4ab7-b7c5-7163a3518e93,0.0,1.0,0.36526933312416077,0.6347306370735168
TCGA-13-1495-01A-01-TS1.beca9d8a-6867-45d1-a81e-03dc4e7989b0,1.0,1.0,0.11941661685705185,0.8805833458900452
TCGA-13-1495-01A-01-BS1.ae354aba-3dfc-4e7c-a02b-bfa4d5562264,1.0,1.0,0.41730526089668274,0.5826947689056396
TCGA-13-1505-01A-01-TS1.8eca8e28-c530-40b1-840b-2c50c23758fa,1.0,1.0,0.17492324113845825,0.8250767588615417
TCGA-13-1505-01A-01-BS1.77c5a936-fbd0-44ea-bdca-a1756f1edff1,1.0,1.0,0.19406099617481232,0.8059390187263489
TCGA-13-1512-01A-01-BS1.fbdc48b1-7344-41d9-90a4-f585b9b202b5,0.0,0.0,0.7259408831596375,0.27405908703804016
TCGA-13-1512-01A-01-TS1.2fd7c3b6-e8fe-4542-b392-811c192282ae,0.0,0.0,0.7881830930709839,0.2118169516324997
TCGA-20-1683-01A-01-TS1.d6e3a27b-344e-4566-ad53-33189f1cbe02,0.0,1.0,0.4208452105522156,0.5791547894477844
TCGA-20-1683-01A-01-BS1.4fa77b3e-e254-44a5-8dbe-ac9089746160,0.0,1.0,0.3997540771961212,0.6002459526062012
TCGA-23-1024-01A-01-BS1.7c5c688d-74e7-470a-95c5-115c73451c0d,1.0,1.0,0.18579550087451935,0.8142045140266418
TCGA-23-1024-01A-02-BS2.abbe97b3-ccf4-417e-b838-715a487e2595,1.0,1.0,0.33194291591644287,0.6680570840835571
TCGA-23-1027-01A-02-BS2.08a84ac3-d0b4-4056-b4df-ef6fa85c9008,1.0,1.0,0.24398916959762573,0.7560108304023743
TCGA-23-1027-01A-01-BS1.ae48dc7c-b645-4baf-8aa9-e4db50ad6c3d,1.0,1.0,0.280500590801239,0.7194994688034058
TCGA-23-1119-01A-01-BS1.69056588-dd6a-4365-9780-e3344697ae99,1.0,1.0,0.05487867444753647,0.9451213479042053
TCGA-23-1119-01A-02-BS2.22ec8a4f-c913-4531-a71a-c6daaa6ad4f2,1.0,1.0,0.08439778536558151,0.9156022071838379
TCGA-24-0968-01A-01-BS1.75dde44c-1150-4c27-9b81-42cc7c8be0bf,1.0,1.0,0.10809793323278427,0.8919020295143127
TCGA-24-0968-01A-01-TS1.0ecb0b53-3dd6-46d9-a492-c179639330a6,1.0,0.0,0.6265621185302734,0.37343788146972656
TCGA-24-1422-01A-01-TS1.aafeef2d-1616-480b-a3c6-4b9567c5e2ab,1.0,1.0,0.4913868010044098,0.5086131691932678
TCGA-24-1422-01A-01-BS1.53e4f6dd-f37e-4292-aac7-083bf40da8b5,1.0,1.0,0.180866077542305,0.8191339373588562
TCGA-24-1928-01A-01-BS1.909bd06c-69c4-4de3-a83f-8f84522e9594,1.0,1.0,0.2469901740550995,0.7530098557472229
TCGA-24-1928-01A-01-TS1.590660da-409a-4caf-891f-c804870b37ef,1.0,1.0,0.20257067680358887,0.7974293231964111
TCGA-24-2038-01A-01-TS1.a774211b-82e3-4362-a5bd-7a7f8367fc3a,1.0,1.0,0.15235185623168945,0.8476482033729553
TCGA-24-2038-01A-01-BS1.bfb2b2d1-9854-418f-b254-834554b1f0aa,1.0,1.0,0.09876897931098938,0.901231050491333
TCGA-24-2280-01A-01-TS1.2dd90f1f-fe80-438f-bb4e-5d80716e6962,1.0,1.0,0.4919716715812683,0.5080283284187317
TCGA-24-2280-01A-01-BS1.fb1d3270-6539-4e93-b546-a1bcb1d7efe2,1.0,1.0,0.4642096161842346,0.5357903838157654
TCGA-25-1315-01A-01-BS1.2ea40aad-f13d-46af-89a6-0e04116a5d54,1.0,1.0,0.2300615757703781,0.7699384689331055
TCGA-25-1315-01A-01-TS1.617ad1a6-305c-4ca3-b86c-b1de86429a0a,1.0,1.0,0.33489102125167847,0.6651089787483215
TCGA-25-1318-01A-01-BS1.71909c29-59a7-45ec-945b-d7965aeec9a5,0.0,1.0,0.22485116124153137,0.7751488089561462
TCGA-25-1318-01A-01-TS1.328597ad-7246-4ca7-a534-1d265e9c9a59,0.0,0.0,0.69801265001297,0.30198734998703003
TCGA-25-1319-01A-01-BS1.ad3a89ef-7efe-4a65-92de-1b4457cf6e84,1.0,1.0,0.12947307527065277,0.870526909828186
TCGA-25-1319-01A-01-TS1.4d68fbd5-1e16-4050-aeae-c6ca6c0a34f6,1.0,1.0,0.41726794838905334,0.582732081413269
TCGA-25-1628-01A-01-TS1.35d35463-e15c-4be7-b62e-9a8e169c005a,1.0,0.0,0.8039554357528687,0.19604448974132538
TCGA-25-1628-01A-01-BS1.b18022f1-2c8f-4a48-b8e9-df04efe7b09c,1.0,0.0,0.8226749897003174,0.17732499539852142
TCGA-25-2392-01A-01-BS1.67d64f48-5192-4066-882d-a373ed1fb8f1,1.0,1.0,0.13680410385131836,0.8631958365440369
TCGA-25-2392-01A-01-TS1.e2bc74f8-5f1e-480a-9daa-91508a8c7a80,1.0,1.0,0.27197641134262085,0.7280235886573792
TCGA-29-1762-01A-01-TS1.30a33cd4-4485-4a15-9eb6-2d2bb79ab844,1.0,1.0,0.20312939584255219,0.7968706488609314
TCGA-29-1762-01A-01-BS1.16561800-adee-4503-aea0-31320f85cc44,1.0,1.0,0.1792450100183487,0.8207549452781677
TCGA-29-1774-01A-01-BS1.f02c7673-a415-40ac-8e84-3c7ca38b5188,1.0,0.0,0.5670510530471802,0.4329489469528198
TCGA-29-1774-01A-01-TS1.fc56e04c-830f-4e84-ab7f-4a942bcfdfa6,1.0,1.0,0.29496005177497864,0.7050399780273438
TCGA-31-1946-01A-01-BS1.96e4efe5-cf1e-42eb-bb15-b3e7711fe916,0.0,1.0,0.3636862635612488,0.6363137364387512
TCGA-31-1946-01A-01-TS1.412289ba-f5a6-43b4-a002-8d95cadc246c,0.0,1.0,0.24733231961727142,0.7526677250862122
TCGA-31-1951-01A-01-BS1.e4569bfa-757f-4f1e-85a2-8b17bfad7876,0.0,0.0,0.5149480104446411,0.4850519895553589
TCGA-31-1951-01A-01-TS1.5fe1fa05-31a4-478f-9008-bdb07e1b677f,0.0,0.0,0.6102738380432129,0.3897262215614319
TCGA-36-1574-01A-01-BS1.f108ae98-b589-4ddc-91f4-15ab328fc6ba,0.0,1.0,0.2521025836467743,0.7478974461555481
TCGA-36-1574-01A-01-TS1.0ebf58a0-dd01-40b2-9f37-5970f65cf9bb,0.0,1.0,0.2671845257282257,0.7328155040740967
TCGA-57-1584-01A-01-TS1.b57410ca-d6e6-484d-96ad-5ed4d8294995,1.0,1.0,0.07248135656118393,0.9275186657905579
TCGA-57-1584-01A-01-BS1.f3dcde68-506f-4250-909b-18833b596180,1.0,1.0,0.0965706929564476,0.9034293293952942
TCGA-57-1994-01A-01-TS1.739ef125-4790-490d-bf6b-7e7fbe966335,1.0,1.0,0.1906752735376358,0.8093247413635254
TCGA-57-1994-01A-01-BS1.1c54ff54-4fce-4f01-b009-5c75dbbf525e,1.0,1.0,0.10537494719028473,0.8946250081062317
TCGA-59-2351-01A-01-BS1.2bc77b82-f44c-4879-ae75-4d55872e6a9d,1.0,1.0,0.41749173402786255,0.5825082659721375
TCGA-59-2351-01A-01-TS1.966e6ef8-f18b-48d1-86e8-f9c626a4f7cc,1.0,1.0,0.42692831158638,0.5730717182159424
TCGA-59-2355-01A-01-BS1.d33e6280-0dad-46b2-bb0f-397d05a2f7da,1.0,1.0,0.26632463932037354,0.7336753606796265
TCGA-59-2355-01A-01-TS1.07a67953-f1fe-4440-9bc3-a51e2a4a8ab7,1.0,1.0,0.1307937502861023,0.8692062497138977
TCGA-59-2363-01A-01-BS1.ea7d9017-b715-46a3-aa0a-dca2748be4d4,0.0,1.0,0.2860255539417267,0.7139744162559509
TCGA-59-2363-01A-01-TS1.40e807a6-44b6-41a0-ae0e-0d202fd9cc1d,0.0,1.0,0.3446376919746399,0.6553623080253601
TCGA-61-1724-01A-01-BS1.dc9700ec-ce3c-4286-80bd-a353c376977b,1.0,1.0,0.2000254988670349,0.7999745011329651
TCGA-61-1724-01A-01-TS1.842b750e-e4ef-493a-aa87-8b270df9a629,1.0,1.0,0.4190250635147095,0.5809749364852905
TCGA-WR-A838-01A-01-TS1.E8CA96CD-A253-4090-86BA-60E7192B72FD,1.0,1.0,0.04543425515294075,0.954565703868866
